    0.199174718854085331E+00   -0.970810413610586842E+00    0.911970027979453562E+03   -0.376696272999503456E+01    0.301366851108209914E+02    0.128004086756322550E+03    0.149523540168095970E+02   -0.427204039682384064E+04
    0.199647512229500584E+00   -0.970713444878857024E+00    0.909675341433470749E+03   -0.399387883203712946E+01    0.274390121218074050E+02    0.121809432968957665E+03    0.157425527232010918E+02   -0.427204008542356405E+04
    0.201427283667247214E+00   -0.965689426132745110E+00    0.886128281672448225E+03   -0.358096981121236624E+01    0.198105817798139725E+02    0.134016274369325259E+03    0.154689684413000474E+02   -0.427203932206012723E+04
    0.199753963968063525E+00   -0.969219999745391858E+00    0.906871203378340397E+03   -0.354442015607937977E+01    0.446772656811498408E+02    0.111702069270311753E+03    0.153086220162232589E+02   -0.427203874288913812E+04
    0.199444662003928574E+00   -0.970880485478262001E+00    0.913906980641562654E+03   -0.351226573391648467E+01    0.123612308804995568E+02    0.947636189628168637E+02    0.153297275694306823E+02   -0.427203707314767416E+04
    0.199444662003928574E+00   -0.970880485478262001E+00    0.913906980641562654E+03   -0.351226573391648467E+01    0.123612308804995568E+02    0.947636189628168637E+02    0.153297275694306823E+02   -0.427203707314767416E+04
    0.200729666243798593E+00   -0.965038428162710460E+00    0.893384486358871982E+03   -0.354223368081545065E+01    0.628989927109460112E+01    0.156578551109634276E+03    0.146299319120213358E+02   -0.427203201019874450E+04
    0.200447399878817767E+00   -0.965527101221440143E+00    0.902108587872680346E+03   -0.352202350991366053E+01    0.163620746705579521E+02    0.156121819080447693E+03    0.158020701891782736E+02   -0.427202918385085650E+04
    0.199533680532500091E+00   -0.974688716190040605E+00    0.918392817096150907E+03   -0.371486134266242107E+01    0.219165315527635123E+02    0.141180057920353704E+03    0.149237332899305848E+02   -0.427202681415912593E+04
    0.199403148181060974E+00   -0.971113157311854547E+00    0.908085477441420835E+03   -0.366863824940695293E+01    0.571283990604201897E+01    0.168676547995092960E+02    0.156544540288451106E+02   -0.427202574939949591E+04
    0.199403148181060974E+00   -0.971113157311854547E+00    0.908085477441420835E+03   -0.366863824940695293E+01    0.571283990604201897E+01    0.168676547995092960E+02    0.156544540288451106E+02   -0.427202574939949591E+04
    0.199634206846996426E+00   -0.969463645764560900E+00    0.908319519851547625E+03   -0.372066069433019386E+01    0.846174898803943343E+01    0.652421803138360588E+02    0.150752667803899900E+02   -0.427202470383907985E+04
    0.199962963656217046E+00   -0.970244836420988355E+00    0.908218040107699949E+03   -0.387220278059030054E+01    0.982652226147358654E+01    0.929944012257088275E+02    0.147496329491609917E+02   -0.427202300039635884E+04
    0.199115892327227428E+00   -0.970325049556681085E+00    0.914354475956750662E+03   -0.366322717092903494E+01    0.591730719574597686E+01    0.119155066818910612E+03    0.151381633528695900E+02   -0.427201631688736688E+04
    0.201058485700537137E+00   -0.967973689154400629E+00    0.900182427463710383E+03   -0.351351681744259636E+01    0.209574051736338731E+02    0.137335927705334853E+03    0.149033739089823740E+02   -0.427201443837765510E+04
    0.199498989611019528E+00   -0.968851577957651866E+00    0.916076162873746853E+03   -0.393511788262291518E+01    0.989587494391997247E+01    0.139045348257978873E+03    0.152323147033828299E+02   -0.427201211967921154E+04
    0.199121424390274693E+00   -0.971388185767858348E+00    0.916374718828627920E+03   -0.352897078712969625E+01    0.828577581884868408E+01    0.132781746140587614E+03    0.151492823376458308E+02   -0.427201163780312618E+04
    0.201106770536242624E+00   -0.965437567070744240E+00    0.891336670602850518E+03   -0.349805103704540921E+01    0.278285652787930076E+02    0.127452100460885944E+03    0.158245957870116438E+02   -0.427200924385865528E+04
    0.199422830176215926E+00   -0.968410904491544100E+00    0.913655762381711725E+03   -0.354570672583880819E+01    0.246095511013303536E+02    0.135912134403062254E+03    0.152054329665129870E+02   -0.427200704330270764E+04
    0.199634828419626903E+00   -0.968711024744095539E+00    0.911060896759830712E+03   -0.366520141131957855E+01    0.171694872613625868E+02    0.785023561716469374E+02    0.151549651280563502E+02   -0.427200543365256544E+04
    0.199903774003184043E+00   -0.968473079100933498E+00    0.900957513056965922E+03   -0.363108610095638085E+01    0.241758253490210206E+01    0.133777225783215215E+03    0.149088322824427646E+02   -0.427200292130522575E+04
    0.199903774003184043E+00   -0.968473079100933498E+00    0.900957513056965922E+03   -0.363108610095638085E+01    0.241758253490210206E+01    0.133777225783215215E+03    0.149088322824427646E+02   -0.427200292130522575E+04
    0.199567066905672275E+00   -0.972462269077530195E+00    0.909046663282654549E+03   -0.390048267180100261E+01    0.189702073812871248E+02    0.122435126632034553E+03    0.150380170565370381E+02   -0.427199938631794157E+04
    0.199494892372411220E+00   -0.970940137828002481E+00    0.906412913463827294E+03   -0.368092434012690362E+01    0.901681815311766499E+01    0.177881826793605057E+03    0.147930979914504643E+02   -0.427199740081270102E+04
    0.200982729545687883E+00   -0.965010522787198344E+00    0.891799847294565893E+03   -0.351081267386369200E+01    0.225246764792007568E+02    0.103693047960981261E+03    0.148186669312957253E+02   -0.427199670139306727E+04
    0.200982729545687883E+00   -0.965010522787198344E+00    0.891799847294565893E+03   -0.351081267386369200E+01    0.225246764792007568E+02    0.103693047960981261E+03    0.148186669312957253E+02   -0.427199670139306727E+04
    0.200334545390127794E+00   -0.967981737750234439E+00    0.904901239106478556E+03   -0.370825132632463150E+01    0.312121614003539491E+02    0.155735170008459818E+03    0.151259392441916631E+02   -0.427199588114912240E+04
    0.201036968190709903E+00   -0.965265873645736683E+00    0.895695840352706000E+03   -0.378073450027979341E+01    0.153701755639762094E+02    0.150232932358012590E+03    0.146308032954486880E+02   -0.427199336427332310E+04
    0.201036968190709903E+00   -0.965265873645736683E+00    0.895695840352706000E+03   -0.378073450027979341E+01    0.153701755639762094E+02    0.150232932358012590E+03    0.146308032954486880E+02   -0.427199336427332310E+04
    0.200851928459395423E+00   -0.969287035719776258E+00    0.900996776716769887E+03   -0.370785491996274219E+01    0.261098750823586414E+02    0.140388739711737600E+03    0.147432958208432101E+02   -0.427199278563971166E+04
    0.199142198358040312E+00   -0.975341030263719544E+00    0.920203359044955505E+03   -0.371602972880890281E+01    0.277288892916210123E+02    0.133836981336771174E+03    0.153045454097515048E+02   -0.427198994463355757E+04
    0.200703075664780628E+00   -0.967422603121521840E+00    0.893391443087939706E+03   -0.351959083737417489E+01    0.131395913703280431E+02    0.860564137341223017E+02    0.152960504823970620E+02   -0.427198610830036614E+04
    0.198766827555236558E+00   -0.974265166132237681E+00    0.925863762815916175E+03   -0.382037319796324848E+01    0.190245348848674851E+02    0.144437644541231066E+03    0.153885938000535738E+02   -0.427198419186739102E+04
    0.200986436893656112E+00   -0.965614547207751306E+00    0.895575814634737299E+03   -0.383572922221112300E+01    0.883848844903812214E+01    0.178454422935271793E+03    0.147191183229325908E+02   -0.427198374572242119E+04
    0.199430836657368049E+00   -0.973616225291886295E+00    0.912960712210270458E+03   -0.359102747692034185E+01    0.179313276956039012E+02    0.120392585018802350E+03    0.158043701942924990E+02   -0.427198026022194790E+04
    0.199374055125646571E+00   -0.972939809803384792E+00    0.920910521621108273E+03   -0.394170439646054049E+01    0.569105778054690781E+01    0.156917671387137204E+03    0.154105780088106084E+02   -0.427198017585280559E+04
    0.200834829896292866E+00   -0.966502397826525694E+00    0.902458250920482214E+03   -0.388145953066164573E+01    0.173412206081558260E+02    0.114808008499222183E+03    0.152725952633615716E+02   -0.427197972768018099E+04
    0.200203941318421758E+00   -0.964529281301302666E+00    0.902773981276891618E+03   -0.365491378265126032E+01    0.275736677265044428E+02    0.123756495306585421E+03    0.152994988115678119E+02   -0.427197939366303763E+04
    0.200628544788727270E+00   -0.966987158533467284E+00    0.902644846699573122E+03   -0.380426223098552807E+01    0.545005706134047774E+01    0.174503308043243180E+03    0.158190481203973388E+02   -0.427197918522256714E+04
    0.200850790145281261E+00   -0.967939534690394954E+00    0.896198844119885280E+03   -0.354176955914771652E+01    0.272324774975218586E+01    0.909160943516502726E+02    0.155561953581815100E+02   -0.427197681767352879E+04
    0.200850790145281261E+00   -0.967939534690394954E+00    0.896198844119885280E+03   -0.354176955914771652E+01    0.272324774975218586E+01    0.909160943516502726E+02    0.155561953581815100E+02   -0.427197681767352879E+04
    0.200765711756131060E+00   -0.968630856259686590E+00    0.901267814641180621E+03   -0.346107684402515448E+01    0.312685953353020363E+01    0.173695837861925384E+03    0.152382891995767302E+02   -0.427197479591198680E+04
    0.200183017869382918E+00   -0.967309602429611060E+00    0.904324076847372453E+03   -0.385307333728479229E+01    0.179124872178991481E+02    0.129408078701672054E+03    0.159740352684008862E+02   -0.427197374944112198E+04
    0.200676052114121511E+00   -0.966594179319552049E+00    0.904200049545077491E+03   -0.378993155717705932E+01    0.834172626676829410E+01    0.138533672227646747E+03    0.147317121212269786E+02   -0.427197360479594499E+04
    0.199562151932553056E+00   -0.970628293299690803E+00    0.911636958356382479E+03   -0.376931380397776383E+01    0.982800044482614155E+01    0.151940515178677174E+03    0.160775547675620984E+02   -0.427197153804707523E+04
    0.199565552361609666E+00   -0.971011885938708241E+00    0.918604993149964457E+03   -0.373790314674304680E+01    0.211053024862471688E+02    0.169747458267417500E+03    0.154263580780036715E+02   -0.427197151122614378E+04
    0.200170025067403085E+00   -0.968546259296843015E+00    0.902092746810737253E+03   -0.370154880189516700E+01    0.754359806806312250E+01    0.179650611594936350E+03    0.161089970691262785E+02   -0.427197083417240719E+04
    0.200886871566274938E+00   -0.964755352303806157E+00    0.894183973878909683E+03   -0.357056536430650162E+01    0.221199794061151351E+02    0.114554063102586539E+03    0.158428037742118732E+02   -0.427196997314919645E+04
    0.200027265334595250E+00   -0.971548417308166767E+00    0.902127114940688671E+03   -0.357674575243681225E+01    0.738580438111419646E+01    0.111812190071622894E+03    0.152336033292780915E+02   -0.427196927989884898E+04
    0.200027265334595250E+00   -0.971548417308166767E+00    0.902127114940688671E+03   -0.357674575243681225E+01    0.738580438111419646E+01    0.111812190071622894E+03    0.152336033292780915E+02   -0.427196927989884898E+04
    0.199318319501529090E+00   -0.971139936660355252E+00    0.917399872358823359E+03   -0.371329077367557314E+01    0.282893033696645801E+02    0.101805871267771906E+03    0.156141559293789118E+02   -0.427196888497783129E+04
    0.199786852053010527E+00   -0.971273243450776702E+00    0.907149227157365317E+03   -0.380146240944265745E+01    0.540182961408658890E+01    0.124700763533625519E+03    0.157675816958272144E+02   -0.427196871985482721E+04
    0.199393798521790372E+00   -0.973246104549919666E+00    0.916876779494612720E+03   -0.370406050785462249E+01    0.527273501349682761E+01    0.879565183625186933E+02    0.149563682032817269E+02   -0.427196715230649170E+04
    0.200435755114724112E+00   -0.968791873571377193E+00    0.900816015203388019E+03   -0.360973550644904861E+01    0.181559276919259283E+02    0.782120539325261745E+02    0.148144618124979779E+02   -0.427196429934038315E+04
    0.200435755114724112E+00   -0.968791873571377193E+00    0.900816015203388019E+03   -0.360973550644904861E+01    0.181559276919259283E+02    0.782120539325261745E+02    0.148144618124979779E+02   -0.427196429934038315E+04
    0.200128077548425570E+00   -0.968112379514870058E+00    0.908827271410530898E+03   -0.380013678967651547E+01    0.401391602141366164E+02    0.127488507406412481E+03    0.156218078081955785E+02   -0.427196308015136401E+04
    0.199316250525918309E+00   -0.970182184192729613E+00    0.912581696696492713E+03   -0.360709058511756453E+01    0.235891528337229985E+02    0.966332716971044192E+02    0.152084891482164473E+02   -0.427196262395086160E+04
    0.199743147922323894E+00   -0.972694925789427955E+00    0.909821338432337143E+03   -0.355607360402100525E+01    0.277338020195978929E+01    0.138123982732741354E+03    0.149603614607647604E+02   -0.427196112448129406E+04
    0.198907434576935077E+00   -0.972220415115972569E+00    0.921679745235480823E+03   -0.383321279014765404E+01    0.788683873921528988E+01    0.145626434674007612E+03    0.154821202561545430E+02   -0.427196058187789458E+04
    0.200767478136749666E+00   -0.966167937647085528E+00    0.902884082996521101E+03   -0.351805022945375168E+01    0.213673278889764866E+02    0.132092957184660179E+03    0.148476602497775207E+02   -0.427195870981041298E+04
